0.56565444 0.07662186 0.44418038 0.49838577 0.58860104 0.00837679 0.10973892 0.08824728 0.00131817 0.45348715 0.77677547 0.07919400 0.76880304 0.20167973 0.26312245 0.69114734 0.86905310 0.04272162 0.20555681 0.12697361 0.70885750 0.41605307 0.69933004 0.78407803 0.33700408 0.49803051 0.53937826 0.91566172 0.18195214 0.48943493 0.87963054 0.30737358
0.55097430 0.68648453 0.18409694 0.08278717 0.36763399 0.61017602 0.96064873 0.73832562 0.23410000 0.03019135 0.88033723 0.52305137 0.66298571 0.23617721 0.22224302 0.83098304 0.10047806 0.12021701 0.51254558 0.37549931 0.00919397 0.46407447 0.17232319 0.32380046 0.98043529 0.72627348 0.40672858 0.83823215 0.21373599 0.94791601 0.01337123 0.85630167
0.80421439 0.29903332 0.36223142 0.54279761 0.66478096 0.42103414 0.64444681 0.75264530 0.66925016 0.84865077 0.07584799 0.62520908 0.62214742 0.05528449 0.18906363 0.79890169 0.90444312 0.09560369 0.88228761 0.20693787 0.16880795 0.85799214 0.53434850 0.31634372 0.82132249 0.90011125 0.95818215 0.04434518 0.32703239 0.17041289 0.43753846 0.84498813
0.23019741 0.48675255 0.89210697 0.58244028 0.31799323 0.42794713 0.86009363 0.65124509 0.57245297 0.26093774 0.95872068 0.97279476 0.58499859 0.81198990 0.24063799 0.65114944 0.13045410 0.88734213 0.75347812 0.13671791 0.10570865 0.10487946 0.60046141 0.69556264 0.15315812 0.22617580 0.89759326 0.05013514 0.18955992 0.00208203 0.01936832 0.22882296
0.57316500 0.59189381 0.15427130 0.24959261 0.73204694 0.47346032 0.70382833 0.85297629 0.67361693 0.20163132 0.48960828 0.60215369 0.01209273 0.49659335 0.19577078 0.98120951 0.56587337 0.49433056 0.36352741 0.41701717 0.20054850 0.94235233 0.90442372 0.30843248 0.98213071 0.18957500 0.15721540 0.12032109 0.65997976 0.49402127 0.32680863 0.29899192
0.57095073 0.58904327 0.09244366 0.64113740 0.66902978 0.91272757 0.79743026 0.87055589 0.22970439 0.66427209 0.82298044 0.07731388 0.50665151 0.53088099 0.56645427 0.98061971 0.88776958 0.50916905 0.15504342 0.90525583 0.33632256 0.80951004 0.95893964 0.23145622 0.92779957 0.09692089 0.36912412 0.71786986 0.85818945 0.19350698 0.84761224 0.80800091
0.35485015 0.08765779 0.74970217 0.51939991 0.90642057 0.92838087 0.64028042 0.62438121 0.06836517 0.07179211 0.25532046 0.95998770 0.54586636 0.34555946 0.32413525 0.36938579 0.29090103 0.45685642 0.86525292 0.75860016 0.86403030 0.34375533 0.95913829 0.09590499 0.56012722 0.78610448 0.18309919 0.59177821 0.53927400 0.09268260 0.34314627 0.99597944
0.35120272 0.77909025 0.19685759 0.96339092 0.36826517 0.07670230 0.25412911 0.41478583 0.36937867 0.96804800 0.74977650 0.36050195 0.04643279 0.30262576 0.70990318 0.27541183 0.51892407 0.77199803 0.61577602 0.91898355 0.93313664 0.12161033 0.13907810 0.95815415 0.39015935 0.40462332 0.80309907 0.85717320 0.15535390 0.02376765 0.08173918 0.84611312
0.65367439 0.59542271 0.02613209 0.85989393 0.31093956 0.59926024 0.84074529 0.26303794 0.20873465 0.24313951 0.74909226 0.55785956 0.01471255 0.09674138 0.99247503 0.29407295 0.72371408 0.24933608 0.92335060 0.23793047 0.76566231 0.98080470 0.07253275 0.28709982 0.96017109 0.59898607 0.39432996 0.82354873 0.73112094 0.04303681 0.52393231 0.23396884
0.86356946 0.57131592 0.04587838 0.32326462 0.14932283 0.15408100 0.20900990 0.36042976 0.69098309 0.35938764 0.22732964 0.37617790 0.83733853 0.19076379 0.69062679 0.45629351 0.34161084 0.78534590 0.79633740 0.14819942 0.80999904 0.56317758 0.43929969 0.04204638 0.84466371 0.80676609 0.80449978 0.34946856 0.52135121 0.62089132 0.72185493 0.10609185
0.18030524 0.98813939 0.76833549 0.50493018 0.61473361 0.19557524 0.40221730 0.86033471 0.44052604 0.05871629 0.07626963 0.45647196 0.34938358 0.79493558 0.77484676 0.25169471 0.56748998 0.37496049 0.04869819 0.37095012 0.89528536 0.06718049 0.73710366 0.01606603 0.13468182 0.86729658 0.50875770 0.21606857 0.91574986 0.02379973 0.75022332 0.98080201
0.44026354 0.33455301 0.44309955 0.49914260 0.35838387 0.26389180 0.28239448 0.51440492 0.50879503 0.08115033 0.98161674 0.89333702 0.23973079 0.67722812 0.66812534 0.61367789 0.08062618 0.26861063 0.15302478 0.13927725 0.61344104 0.16329910 0.88517448 0.52466754 0.83017620 0.70833316 0.25812725 0.33862478 0.08471541 0.42506074 0.00634510 0.65657854
0.65583232 0.72538749 0.67925175 0.58739018 0.07800659 0.29747359 0.43445952 0.39973908 0.77696445 0.88506594 0.94998674 0.79994711 0.27280083 0.97193092 0.39633901 0.54584361 0.42639500 0.33423707 0.05086114 0.30204550 0.26884408 0.51123378 0.92461109 0.23678429 0.59048299 0.34524099 0.71114443 0.75079294 0.15245798 0.66994202 0.75812961 0.94720197
0.15646060 0.94154545 0.70811578 0.51707617 0.03990316 0.28928620 0.10827954 0.75621364 0.84717398 0.98355985 0.61466584 0.79462275 0.13782344 0.19359362 0.31031376 0.80506369 0.25876042 0.08922066 0.26240173 0.62636643 0.81360400 0.95340033 0.42991943 0.63698545 0.60250200 0.37296354 0.13476090 0.26041261 0.81527264 0.96572771 0.64242066 0.89022791
0.81469802 0.82116129 0.68414803 0.26692469 0.13825481 0.71217581 0.05686795 0.60342205 0.89482962 0.48549576 0.79216044 0.65364943 0.13811435 0.34766538 0.25705691 0.10682653 0.31260625 0.00616145 0.21857893 0.70382391 0.24908213 0.12862778 0.81825778 0.43211429 0.40095574 0.89695820 0.99620429 0.69263941 0.63774543 0.15214626 0.35661915 0.35435410
0.72398239 0.07561085 0.17059428 0.82719674 0.90657653 0.42870466 0.92870190 0.75791094 0.82355876 0.32296017 0.03547182 0.28143589 0.81158169 0.71671406 0.59072425 0.33245347 0.24509870 0.74813905 0.75859057 0.07676062 0.47471625 0.46833124 0.90852489 0.60182174 0.40546281 0.63803517 0.59454700 0.87114356 0.23272958 0.39629609 0.32062817 0.67423785
0.73185301 0.02521551 0.87324435 0.49163252 0.30314862 0.42775888 0.88829213 0.47922742 0.14706591 0.63843195 0.03507476 0.52652494 0.16054507 0.39700660 0.96934100 0.52707819 0.19165231 0.44827187 0.68079590 0.93930450 0.56663104 0.91982807 0.19973908 0.88130192 0.79959411 0.94994773 0.62956246 0.08316902 0.59188929 0.04524117 0.72457766 0.02009454
0.04918968 0.88417673 0.90950830 0.79012229 0.17000736 0.43009442 0.05171166 0.83621537 0.27516355 0.60200198 0.89198012 0.98738817 0.57381227 0.96370069 0.35028622 0.70472269 0.57786510 0.69034521 0.21751853 0.86180008 0.73934453 0.47862616 0.46643005 0.77038955 0.90442889 0.31774153 0.54089517 0.66838310 0.99491147 0.58822388 0.42461491 0.90163270
0.36925632 0.21132600 0.47690477 0.08223436 0.23765937 0.08349778 0.37775196 0.23115434 0.89923405 0.17243879 0.58606063 0.02931960 0.22116391 0.76042999 0.25812895 0.13981352 0.12554288 0.47101992 0.39563897 0.65328823 0.56019416 0.07816924 0.02716346 0.50599998 0.90595654 0.30281482 0.60656058 0.87193057 0.94129594 0.04724934 0.21995757 0.16778754
0.99617849 0.65796821 0.31172048 0.47599878 0.33356434 0.08995792 0.76550651 0.25541545 0.48722409 0.59632105 0.80354331 0.66744234 0.51242426 0.14374680 0.39902569 0.11828575 0.10872713 0.52165183 0.52424575 0.52925481 0.47481744 0.15413423 0.72685915 0.72905066 0.51855113 0.32666426 0.57480010 0.37808396 0.69982970 0.55557152 0.45607445 0.23025131
0.81977298 0.97653263 0.16041395 0.24738989 0.91324325 0.13230417 0.66115253 0.87341736 0.79429178 0.39270934 0.45369961 0.60153853 0.93240954 0.47088361 0.37690526 0.69582681 0.39447417 0.53485373 0.83992902 0.84488119 0.58494620 0.11432373 0.70704972 0.36887529 0.84390550 0.06051035 0.65311990 0.40377282 0.55974931 0.83369005 0.33694763 0.06736980
0.07206161 0.33786068 0.25044144 0.17196442 0.27938455 0.99013313 0.83481860 0.59260915 0.70521876 0.10962521 0.63938576 0.83451923 0.43503621 0.20101407 0.93280279 0.52288340 0.77564610 0.84941621 0.96150929 0.31977364 0.40805771 0.23290700 0.22105295 0.20520597 0.05707672 0.24722390 0.31439873 0.65816367 0.26115008 0.58165636 0.03766691 0.13020445
0.67336500 0.44488190 0.59931146 0.63855782 0.67543865 0.08490480 0.01909214 0.71056627 0.48449190 0.76645990 0.81035087 0.82259311 0.13796036 0.69131693 0.56283986 0.53492476 0.83939563 0.02503970 0.08830413 0.28603553 0.99788943 0.04746291 0.27782407 0.29125227 0.56797852 0.48068270 0.23890711 0.09235214 0.86244430 0.96227513 0.74341128 0.15842051
0.67606707 0.27143215 0.50433926 0.58905908 0.72274253 0.69869735 0.32566413 0.57420916 0.96054464 0.87028063 0.52076338 0.33335332 0.74762374 0.61214964 0.79697056 0.82246702 0.67655698 0.33020883 0.73745896 0.59808824 0.47071964 0.56844663 0.61986066 0.17543542 0.64974369 0.38179590 0.53518157 0.28201907 0.11296970 0.18231783 0.42923569 0.31051832
0.93556367 0.76807738 0.93934584 0.98159054 0.17178847 0.86187390 0.74437987 0.83849899 0.79396806 0.96428703 0.23899990 0.88869838 0.91509049 0.42637286 0.63557095 0.40847895 0.50873159 0.62457258 0.32952454 0.76065232 0.82590122 0.94588824 0.40436414 0.55026706 0.71094735 0.75978672 0.90524434 0.84617618 0.41718512 0.82086262 0.99620489 0.45972929
0.80633000 0.21418601 0.42559280 0.20874574 0.20289949 0.35501064 0.87375757 0.99867737 0.32481382 0.87080562 0.29335679 0.41034319 0.64558240 0.26387719 0.69043353 0.37400275 0.73720888 0.11023692 0.67234014 0.24177181 0.97083556 0.66808212 0.43780233 0.95441689 0.52345579 0.22728889 0.69849832 0.80171885 0.88502128 0.23597492 0.82036711 0.30826173
0.88657074 0.85158307 0.69939067 0.03879493 0.66887392 0.65661715 0.51385116 0.21406453 0.33206905 0.92814681 0.92034867 0.77838734 0.53927196 0.20570659 0.02826105 0.80836344 0.33746727 0.04021107 0.34561171 0.94593103 0.51094235 0.41313496 0.25443755 0.17041870 0.78300123 0.69672330 0.43080528 0.97771857 0.82473536 0.67888376 0.89566241 0.28315211
0.45287652 0.86322357 0.35547442 0.22593721 0.62088998 0.49773478 0.87923259 0.02659815 0.12859952 0.34019181 0.89520179 0.97910610 0.38495941 0.56946037 0.11807969 0.20728757 0.33925544 0.89930738 0.81613898 0.08691374 0.61090345 0.15757713 0.69187486 0.18358765 0.08694108 0.02515284 0.66172463 0.04613678 0.40591517 0.20333956 0.48362342 0.08466495
0.55443426 0.11769609 0.60887952 0.20338006 0.35144154 0.03587784 0.92786005 0.11964890 0.11207961 0.88012491 0.39824765 0.98292180 0.30609824 0.65588532 0.03879816 0.93750089 0.43990466 0.09218597 0.74368988 0.75302503 0.54949396 0.54417503 0.88558970 0.32893303 0.07536312 0.41820512 0.11622446 0.96828500 0.55270803 0.97296086 0.87273530 0.72135411
0.39812150 0.45787732 0.22788335 0.60414784 0.78351564 0.72406811 0.31021608 0.67110393 0.62688353 0.64720780 0.26574136 0.62020600 0.20102889 0.40072775 0.55473854 0.66090363 0.57230143 0.25125280 0.80061450 0.01464933 0.00028312 0.19004012 0.16056684 0.95104452 0.30919404 0.14678122 0.43239286 0.80898817 0.13362363 0.58005343 0.28045223 0.90970961
0.17538161 0.37483339 0.29990419 0.61878413 0.58346354 0.46683768 0.89367606 0.62744266 0.89009196 0.16810265 0.26191645 0.91955884 0.51734242 0.95094366 0.37863591 0.47163332 0.44736762 0.89758608 0.30246692 0.13430002 0.62493055 0.83638782 0.86571273 0.48795497 0.16773253 0.98273459 0.99064760 0.28739981 0.03843725 0.11852346 0.47927924 0.10801140
0.81968908 0.93493884 0.77488240 0.06470729 0.36338689 0.80450547 0.56429583 0.20803564 0.43685426 0.84739688 0.86305647 0.69865039 0.69504460 0.79640632 0.51415729 0.82640760 0.95265357 0.31899151 0.37138522 0.49957065 0.43278925 0.06397022 0.39602093 0.64954150 0.51609204 0.02615956 0.60142304 0.80350057 0.93613402 0.68343412 0.85344737 0.70860693
0.91254641 0.03521304 0.60841835 0.66993052 0.12272556 0.03343544 0.13727505 0.41033661 0.52923846 0.24204719 0.28626378 0.23696788 0.95665844 0.48378420 0.34852046 0.29028198 0.33240393 0.93410953 0.32675548 0.28604904 0.73573966 0.26622903 0.48797416 0.12916956 0.70521311 0.01790100 0.62933948 0.30424197 0.89463317 0.91802862 0.99635060 0.92488632
0.75184825 0.62085975 0.29667440 0.24532280 0.60731562 0.14545303 0.97003605 0.92611670 0.75313092 0.41607888 0.42367850 0.20286195 0.61885777 0.21710543 0.40129462 0.49630779 0.25552893 0.75636197 0.31359174 0.03004835 0.85347965 0.62814067 0.63582059 0.89449934 0.24407158 0.30547882 0.27796495 0.72472104 0.72819525 0.53282451 0.42748727 0.85236952
0.70249556 0.89984945 0.27961389 0.22679168 0.22186535 0.66603737 0.51849266 0.63559656 0.07816731 0.56089371 0.37968488 0.87772496 0.29491605 0.94970991 0.71704880 0.74234704 0.69152380 0.21892829 0.29565203 0.91440684 0.84647181 0.94575410 0.34175687 0.38122899 0.97391766 0.85266600 0.83305279 0.26966335 0.62390033 0.52828442 0.62594383 0.93186738
0.24768237 0.29898612 0.94742639 0.53541498 0.70039772 0.66228990 0.02915730 0.04169601 0.12108321 0.34776776 0.90740096 0.57064826 0.22467478 0.81866111 0.13741363 0.41211786 0.61907934 0.40694102 0.86155610 0.59722490 0.71247453 0.54340283 0.06012686 0.57673574 0.30396486 0.11478199 0.90561724 0.94035466 0.73869798 0.47300471 0.55642644 0.90177614
0.38378122 0.84086955 0.66830304 0.12859959 0.65394131 0.63844586 0.26291801 0.71114600 0.13519769 0.08613717 0.43282666 0.80284453 0.62347468 0.57644579 0.48018384 0.26650644 0.62251521 0.94250709 0.39453203 0.28969235 0.34611387 0.20321704 0.18552850 0.00824819 0.72096454 0.04404257 0.15766147 0.38079975 0.25605638 0.43445255 0.63649207 0.64383988
0.47113570 0.42928517 0.40836282 0.51223025 0.01156407 0.57049605 0.99383444 0.01145663 0.77344775 0.31803640 0.09483919 0.18745936 0.99670800 0.79106024 0.67070753 0.35402063 0.72697896 0.06688808 0.81451491 0.39779538 0.01097497 0.61415589 0.31977485 0.60749054 0.18582246 0.00802178 0.76686807 0.88130089 0.74004055 0.49215761 0.90310817 0.07842616
0.56582771 0.56173839 0.13050108 0.59252966 0.79322129 0.07955293 0.30623526 0.98860503 0.59993917 0.25341246 0.68855731 0.32460847 0.97626042 0.52769111 0.33764112 0.22670741 0.82038833 0.15161256 0.32262544 0.57581347 0.36013272 0.36661151 0.92303137 0.75640983 0.45221033 0.67265121 0.81334124 0.77028407 0.72241801 0.69655465 0.65905552 0.75912911
0.29148512 0.43433865 0.24056870 0.61870647 0.76190228 0.41000284 0.22547358 0.15776992 0.42629950 0.75250704 0.59247554 0.36270303 0.75496697 0.24831450 0.96649148 0.68010919 0.79981085 0.33536692 0.61944030 0.48723537 0.93897828 0.61382747 0.82767056 0.54439283 0.86579581 0.49410088 0.24518608 0.11929622 0.64601497 0.67071623 0.81371394 0.07450529
0.36485687 0.91833851 0.91178246 0.93090645 0.90095853 0.31379032 0.69916815 0.24537177 0.83091231 0.15183645 0.66651949 0.53492852 0.55324413 0.75837736 0.84188069 0.13552079 0.05179902 0.87474782 0.44444201 0.01871697 0.79199588 0.44450277 0.20536305 0.97091514 0.57571479 0.68890490 0.37375045 0.65467042 0.33536827 0.85857774 0.50770112 0.31931459
0.10167876 0.84508819 0.92183437 0.11314411 0.78201908 0.10790880 0.86743382 0.55083670 0.00787441 0.16564959 0.77590014 0.16307734 0.24164648 0.48361563 0.22114471 0.28472880 0.35607846 0.00389067 0.00101004 0.65128476 0.85270312 0.17057159 0.65134390 0.08830622 0.93780254 0.05961137 0.06489388 0.35552687 0.73709980 0.56082372 0.65747768 0.23974164
0.46812835 0.39386960 0.79849595 0.71056057 0.91113328 0.63637216 0.92467154 0.74558365 0.06239288 0.75887516 0.73341192 0.75652536 0.13090482 0.65803719 0.63968416 0.23041728 0.40975983 0.70078148 0.82512063 0.43228822 0.61024279 0.08231964 0.35173162 0.05924666 0.55119421 0.03022454 0.64671849 0.76981087 0.24903833 0.45795312 0.30718887 0.13416449
0.68358696 0.78631130 0.24330864 0.88443107 0.20910137 0.85391595 0.10262519 0.65981469 0.42566866 0.02366854 0.94056630 0.20048745 0.82614776 0.77074184 0.89340208 0.95437783 0.19812968 0.64113703 0.32961095 0.76016922 0.14600726 0.31875175 0.18181079 0.92278434 0.09676330 0.26557172 0.10344997 0.20400712 0.46743737 0.26998851 0.31610648 0.07129102
0.42274472 0.88761970 0.91817401 0.15386231 0.49098628 0.73867214 0.50545985 0.17525458 0.98876610 0.70916698 0.95868619 0.70554358 0.61668254 0.65722077 0.72316136 0.74721492 0.26730675 0.45494324 0.84083527 0.96807498 0.71898018 0.81989579 0.94057850 0.67944759 0.84131687 0.32216705 0.12851502 0.75708871 0.26520762 0.57813847 0.74905416 0.66321468
0.48129435 0.15534819 0.63232751 0.42262285 0.08599368 0.91703069 0.24344426 0.02012951 0.91632222 0.18912178 0.11371722 0.50759756 0.01140621 0.86668599 0.60032185 0.87094485 0.71136494 0.42241274 0.54834077 0.58640192 0.32282644 0.34485605 0.76409078 0.52605889 0.52433712 0.36620805 0.46489320 0.55267858 0.90366419 0.34206573 0.86150202 0.07490972
0.54952433 0.43098288 0.78449890 0.99259797 0.07070224 0.13093612 0.04970609 0.53039423 0.94624872 0.65558344 0.49558921 0.43979368 0.66117512 0.71075266 0.91545948 0.82256141 0.63882332 0.01272240 0.05670649 0.58780713 0.07184503 0.20878250 0.16725535 0.54750615 0.51597121 0.08818369 0.63354744 0.86072124 0.50493371 0.45581972 0.54615272 0.43639500
0.15928232 0.51619061 0.91949130 0.83675597 0.09445083 0.94825994 0.17176715 0.30253795 0.54398699 0.81263055 0.04284344 0.99347184 0.11375212 0.98581649 0.22001280 0.29741456 0.31985408 0.46899713 0.60034548 0.57649383 0.01255516 0.31485643 0.50551392 0.05444029 0.92452496 0.02058847 0.36764826 0.71246357 0.39562535 0.10179759 0.67463272 0.87993161
0.15787481 0.03076979 0.74632532 0.24379930 0.74587069 0.91853407 0.71965580 0.59132007 0.16819244 0.83762457 0.67518409 0.25357915 0.91625988 0.98628237 0.00328134 0.44954318 0.27888689 0.72819107 0.13222089 0.55932344 0.64211089 0.76535900 0.22900367 0.47196424 0.05358289 0.44921315 0.85424264 0.89076144 0.14802146 0.93280417 0.16500071 0.59241163
0.86257845 0.70482209 0.27492754 0.11386076 0.38546632 0.59756229 0.93028630 0.28522780 0.19867542 0.59434634 0.65847971 0.84308347 0.35790673 0.02818295 0.98096580 0.76506721 0.08469142 0.38687207 0.92802693 0.97903469 0.72900417 0.67811398 0.28091001 0.22171641 0.22106602 0.24482230 0.23081312 0.77160634 0.17368786 0.72758928 0.11079054 0.85887034
0.16549560 0.67734652 0.15340591 0.59419636 0.13322818 0.69852841 0.34588421 0.54066377 0.84123927 0.54571220 0.35499501 0.45913329 0.87330874 0.27275997 0.95729286 0.81104644 0.35277142 0.63376690 0.83775667 0.47852485 0.36060929 0.22486943 0.33547858 0.55197519 0.44758520 0.89784655 0.90325518 0.84845395 0.04795961 0.21293777 0.18374385 0.09010994
0.54600661 0.26480208 0.70793872 0.12219560 0.57999178 0.57193532 0.60897333 0.98562649 0.36814352 0.45270728 0.06612673 0.63664008 0.44078346 0.14912624 0.18961145 0.87581754 0.94827126 0.93129484 0.96350915 0.08743078 0.50038616 0.88323510 0.85526974 0.03675792 0.84669890 0.91453548 0.26547659 0.22433926 0.62108497 0.20609594 0.32713430 0.71736201
0.15776278 0.59491099 0.85510783 0.85713152 0.06469008 0.49242641 0.24474365 0.01111352 0.87732442 0.41803818 0.77156292 0.65689409 0.21415691 0.23548708 0.81404402 0.39993798 0.04831249 0.03467928 0.30232266 0.51464261 0.85936455 0.00983030 0.55011890 0.00507895 0.66582250 0.27212242 0.26253238 0.80518175 0.46619532 0.32063207 0.73997993 0.39488503
0.86428837 0.04400969 0.26571335 0.91168250 0.07646750 0.27041678 0.33039680 0.80357675 0.60054021 0.90703368 0.03244092 0.04433021 0.43874200 0.96139808 0.01748239 0.24889549 0.24060033 0.82229810 0.63483718 0.15377095 0.72570761 0.21119655 0.59148209 0.30942970 0.85360843 0.76785680 0.34709634 0.13159895 0.13837250 0.13983037 0.36395418 0.09739058
0.99645672 0.46361071 0.23004439 0.92788738 0.79210902 0.01641366 0.20130706 0.93635001 0.38645180 0.22835182 0.00949577 0.50533708 0.85972039 0.61498321 0.15415433 0.57022729 0.88484089 0.65319480 0.69328431 0.61923709 0.37577857 0.73377994 0.45340528 0.79990749 0.93277062 0.81718504 0.58928877 0.13931340 0.96390976 0.66571323 0.34364800 0.78000987
0.66699006 0.11509241 0.74505240 0.68749879 0.99165162 0.22618162 0.67730712 0.71801137 0.70408375 0.16078196 0.42447560 0.31648075 0.52044873 0.24989319 0.49381598 0.97421062 0.77904273 0.79246934 0.76085756 0.90124839 0.81990802 0.77028230 0.69148939 0.74565365 0.02560648 0.68362787 0.66775623 0.70806862 0.75708723 0.92263236 0.65901338 0.43239591
